2022-03-18,8040,14800,10600,7760,9250,30800,32050,52200,11450,47750,8170,61000,58100,188000,84500,29350,85400,31400,77000,46100,33950,57500,17400,72000,13550,38200,32900,40300,81500,42500,22050,22950,19450,31100,59000,33600,13550,171000,13850,496000,11350,21450,287000,76300,159500,62600,68700,42200,325000,39000,75300,196298,37500,22500,93200,26950,98900,569000,71900,180000,58700,8230,39350,30450,44850,24450,58700,4545,89399,6890,81700,32450,64099,30400,473000,35250,44350,238500,23300,70700,7060,141500,33800,118000,34950,16300,70000,51900,75300,135500,120000,30300,11150,115500,210500,193359,46550,177500,429000,160000,115000,88900,24250,37450,48450,260000,59400,488500,664000,382000,73700,124000,161000,28400,73435,27350,467000,56400,353500,60200,64300,294500,51400,200500,51400,135500,43650,95480,42500,225500,149600,92300,13250,123500,83400,63700,57204,23800,44864,43000,162000,86800,838000,135500,87000,344500,39900,151000,32850,57600,175000,52800,34600,79700,179651,998000,18400,504000,278912,105500,108500,110000,14500,828000,53500,41600,91900,145500,11917,18400,19650,21250,44851,40850,26200,76700,81273,39750,57200,40700,382000.0,4510,285500,3960,23550,24550,108500,148000,14700,22400,24000,7130,116000,78900,19800,89000,19750,286000,5530,2960
2022-03-21,8200,14550,10550,7720,9230,31350,32000,52100,11300,47400,8170,61000,57100,188500,84300,29350,87700,31700,77300,45400,32600,57400,16800,70500,13400,38200,33100,40050,80600,41500,22100,22900,19550,31400,58800,33150,13600,168500,14000,489500,11300,21400,287000,76000,159500,62100,67700,41000,328000,39200,73600,202202,37700,22450,97000,27100,98500,569000,72500,182000,55800,8240,39350,29950,44850,24800,58600,4560,87015,6770,81100,32650,62847,30700,459000,35400,44200,238500,23650,69900,6970,140000,34400,116000,34550,16300,68100,51300,76400,142500,120500,30200,11200,112500,206000,195740,46000,178000,429500,161500,115500,88100,23750,37350,47500,262000,59700,490000,651000,405000,74300,122000,160500,28350,73708,27400,463500,55600,353500,59400,64600,298500,51800,196500,51400,141500,43550,94429,43350,222500,146600,90500,12950,123000,83500,63200,56056,23900,44619,43300,161000,86300,850000,131000,82700,339000,39850,153500,31050,60700,163000,50500,34050,79700,174353,1000000,18550,504000,271546,106000,105000,108500,14800,829000,53500,40700,90000,139500,11961,18500,19150,20600,43978,40450,26300,76700,82348,40150,58200,40150,386000.0,4540,282000,3955,23000,24150,108500,149000,14650,21800,22800,6990,116000,78700,19900,88800,19800,276000,5530,2940
2022-03-22,8220,14900,10750,7780,9250,33650,32100,52400,11400,48200,8160,64800,57200,198000,84100,30650,89400,30800,79000,46700,31150,58600,16950,71300,13700,38700,33800,40150,80500,41600,22400,23000,19400,31450,58700,31600,13850,173500,14050,489500,11600,22100,293000,77000,161500,63000,68000,41950,327000,39600,74400,209089,37450,22850,96700,27150,98500,575000,72600,184500,56800,8370,40150,29950,44800,24650,59300,4620,88604,6810,82600,32900,64850,31000,467500,35100,44350,239500,23800,70300,7080,130000,34200,116000,34800,16500,67700,52100,76600,140500,123000,30000,11300,114000,210000,194788,46850,179000,433000,162000,115000,88300,23850,37850,48250,259000,59800,492000,663000,411500,77000,123500,165500,28350,67505,27300,463000,55400,353000,60800,65400,295500,53700,202500,51400,141000,45050,94525,43350,223500,152400,90800,13050,124000,83800,64400,56152,24400,44864,43400,161000,86700,866000,132000,83000,339500,43000,155000,31500,60200,163500,50900,34500,79600,161831,1032000,18700,509000,272529,107000,106500,109000,14700,836000,53700,40750,89800,140000,12133,18450,19500,20750,44290,39800,27100,79000,82054,40550,58300,40900,397500.0,4530,289000,4005,23050,25450,114000,145000,14700,21700,23050,7070,117500,80800,20000,90800,19900,279000,5700,3040
2022-03-23,8370,15100,10750,7880,9270,34150,32050,53200,11400,49350,8110,67200,58100,201500,85100,30950,89400,31050,80000,47400,31200,61100,17100,71800,13950,39700,34150,40500,80500,41750,22600,22950,19700,31550,59500,31550,13950,176000,14100,489000,11850,22100,306500,77700,162500,63900,67900,42050,333500,40400,75300,207121,36900,22850,96000,27350,99000,588000,74900,185500,56700,8440,42850,29850,44650,24550,59500,4620,87412,6830,83400,33550,65351,31400,462500,34900,44900,238000,23650,70500,6940,133500,34300,117000,34850,16550,67600,52800,76700,141500,124000,29700,11750,114000,213000,197169,46850,180000,435000,160500,116000,88800,24350,38150,48550,260000,60000,508000,666000,398500,75300,123500,166000,28300,65589,27450,469000,56100,365500,62000,66200,296000,53600,202500,51300,142000,45200,94525,42600,228000,151800,89600,13000,123000,84400,63500,56343,24200,44619,44100,164000,87100,862000,132500,84900,345500,43000,156500,31650,59100,164000,52300,36150,79900,163275,1057000,19050,520000,274984,111000,106500,112000,15050,835000,55700,41600,89400,140500,12305,17850,19550,20800,44976,39950,26600,78800,81078,40850,58000,40600,407000.0,4560,297500,3995,23450,25500,115500,155000,14700,21850,23100,7100,120000,80400,20300,91300,19850,283000,5690,3055
2022-03-24,8390,15200,10800,7850,9280,34300,32250,53400,11450,49750,8110,67300,57300,200000,84800,31000,90600,31050,80500,47550,31150,61400,17050,72100,14000,39800,34600,40500,80900,41400,22650,22850,20750,32100,58900,31700,13950,176000,14200,490000,11900,22050,304000,76800,161500,63800,67800,42450,333000,39950,75500,208105,37500,23150,96400,27600,97200,590000,76600,189000,57500,8360,42050,30000,47350,26000,60100,4595,91386,6760,82900,33800,65351,31250,454000,34950,45100,240500,23550,69800,7080,131000,34300,111000,35000,16750,67900,52500,74500,141000,126000,29700,11300,112500,210000,193835,46950,180000,441000,169000,122000,83800,24000,38300,48100,258000,59300,531000,679000,406000,76700,120500,164500,28250,66593,27150,462500,55000,369500,61700,66400,298500,54400,202000,51600,142500,45450,94716,42450,227500,154600,95000,13000,121000,86200,64500,56248,24150,44374,43350,163000,89200,865000,132000,88700,340000,43100,155500,31550,63100,168500,51400,37800,79200,161831,1059000,19400,531000,272037,113000,105000,110000,15000,824000,55600,42500,89800,141500,12348,17750,19500,21250,44352,39100,26700,79900,81371,42750,57800,40700,408000.0,4710,300000,3980,23100,26000,117000,155500,14600,22700,23050,7130,120000,81200,20050,91500,20100,280500,5710,3050
2022-03-25,8310,15100,10900,7850,9300,33800,32000,53800,11350,49350,8110,67500,57000,201000,85000,31300,92200,30950,80200,47000,30200,60900,17100,71600,14000,40100,35000,40800,80800,41700,22600,22800,20300,32050,59000,31200,14000,174000,13800,483000,11850,22100,299500,76300,156000,63600,68300,42200,336000,39850,74200,202694,37100,22800,95000,27100,97300,592000,76000,186500,58500,8390,41750,29750,47500,25550,59200,4580,86618,6720,83600,33650,67104,31150,449500,34800,44450,240000,23650,69800,6780,130500,34100,107500,35050,16750,67500,51300,74600,139000,127500,29900,11150,112000,210500,190025,46900,181000,446000,165500,122000,84300,24200,37850,47800,258500,58600,526000,686000,403000,76600,118000,163500,28250,65407,27350,463500,55000,367500,61200,65500,295000,55500,201000,51500,145000,44900,94238,41950,235000,153800,94000,13100,120500,86400,62600,56343,24200,44275,42850,160000,89300,867000,127500,86600,333000,43400,155500,31450,64000,168000,51000,36150,79500,159422,1053000,19000,541000,274493,117500,105000,109500,14400,819000,55100,43600,91000,141500,12089,17800,19650,20950,43791,41800,26500,78100,81371,41400,57300,40450,439000.0,4625,301000,3990,22950,25800,117500,154500,14600,22150,23050,7070,127500,82300,20550,90500,20150,278500,5690,3020
2022-03-28,8430,15250,10900,7960,9420,34250,32000,54100,11450,49250,8180,69800,58000,208000,86100,31800,97900,33550,79000,47400,29650,61200,16200,71400,13950,41100,35850,43050,80800,41650,22550,22900,20300,32450,60500,31300,14150,174500,13850,473000,11800,22050,299500,76000,156000,65000,69900,43100,336000,40000,74600,206629,37100,22700,95700,27000,97100,589000,76600,188000,56400,8450,41050,29750,48300,26850,58900,4630,83836,6700,84500,33700,67605,31400,441000,35450,46100,240500,23400,69700,6810,132000,34150,107500,35050,16800,67700,51800,74700,139000,128500,30700,11200,111000,211000,190978,45250,176000,449500,171000,120500,84700,23900,38000,48050,254000,59800,523000,690000,391000,78800,118000,163500,28050,66137,27500,457000,58700,376500,61100,65100,294500,55500,197500,51800,144500,45550,93856,42100,233000,150000,92800,13150,120000,85100,63100,56535,24350,43441,43150,160000,89400,835000,130000,85800,331500,45050,153000,31200,59400,165000,50000,37150,79200,161831,1050000,20000,533000,274493,117000,105000,110000,14150,823000,56700,42850,90000,140000,12133,17800,19800,21100,43791,39250,27750,79000,81371,41100,58300,41950,436500.0,4595,296000,4010,22700,25900,122500,150000,14550,21900,23200,7080,122500,79800,20450,90700,20300,271500,5700,3160
2022-03-29,8460,15450,10950,7970,9430,33900,32100,53900,11400,49050,8350,69100,58300,207500,85700,31350,97800,31900,78300,46000,29150,60600,15250,71800,13900,41300,35250,42950,81100,41950,22700,22700,21050,32650,60300,31450,14350,176500,14100,472500,11850,21650,299000,76000,154500,65100,70200,41850,341000,39100,75100,206137,36700,23200,95500,27050,97100,593000,76600,191500,56300,8540,41150,29900,47400,26700,58900,4680,83042,6630,83600,33600,65602,31000,439000,35500,45800,246500,24700,70200,6720,135500,33800,104000,35050,16350,67600,51700,74600,140000,130500,31600,11150,112500,213000,191454,44500,173000,446000,168000,117000,84500,24200,37950,47250,256500,60000,523000,690000,391500,72200,120000,163000,28150,65681,27450,462000,58600,372500,62400,66100,298000,52000,201000,51600,146500,49450,93952,43600,232500,147800,92300,13200,120000,88400,62900,56343,24350,43834,44150,163000,90700,859000,130500,83400,334000,41600,159000,31300,63100,165500,49750,38600,81100,164239,1039000,19600,542000,272037,121000,105500,110000,14050,828000,57500,43500,91600,142000,12519,17850,19950,21400,44103,37100,26600,78800,80980,39500,58000,40800,441000.0,4735,299000,4030,23050,24850,123000,150500,14550,21100,22550,6820,124500,81300,20500,89400,19950,273000,5680,3145
2022-03-30,8420,15200,10850,7910,9400,33650,32150,53300,11400,48450,8120,68500,56300,207500,85300,30850,96800,31300,78200,45700,29300,60000,15700,73700,13800,41200,34400,42600,80900,42050,22550,23200,20550,32750,59600,31550,14400,181000,14150,475000,11850,21250,290000,76800,154500,64800,70800,41550,339500,39000,74800,208105,37050,23150,95700,27050,98400,576000,76800,191000,57700,8520,40650,30150,48000,26950,59000,4665,82644,6600,84000,33000,66102,31450,443000,35500,45200,242000,24950,69900,6810,134500,34300,104000,35150,16500,67700,51400,74900,140000,134500,31800,11150,113000,215000,190501,44150,173500,447500,172000,117500,84700,24100,37900,47200,257500,59400,525000,683000,387000,72700,121000,166500,28100,66137,27900,465000,58300,373500,63900,67300,303000,53400,202000,52100,146500,50000,93952,44000,236000,146000,94500,13200,121000,88300,62100,56439,23950,44275,44400,162000,90800,863000,131000,82500,339000,42300,160000,31700,62200,165000,50300,39050,80700,167610,1035000,19650,561000,270073,119500,106500,111000,14250,844000,56200,44650,90400,150000,12434,17850,20200,21850,44040,38900,26650,77900,80980,39150,56200,40750,440500.0,4745,309500,4135,23150,24650,117500,156000,14800,20400,22700,6810,125000,84800,20050,89200,19850,272500,5700,3110
2022-03-31,8450,15350,10850,7960,9340,34450,32300,53800,11400,48600,8230,69900,56900,219000,85900,32150,96700,32650,79200,46400,29150,61300,15100,74000,14000,41500,35700,43900,80700,41900,22600,23550,21100,32400,60200,31450,14650,180500,14250,521000,11800,21500,293000,78400,155000,65900,71300,41800,342000,38850,76400,211549,37450,23300,95800,27400,98800,585000,74900,192500,55800,8560,41550,30200,47600,26650,63400,4720,83439,6640,84400,33200,66353,31450,465000,35700,46100,242000,24750,69600,6990,138500,33650,104000,35350,16400,68500,52800,75700,141000,136000,31900,11250,114000,215000,199550,45150,174500,446500,182000,117500,85200,23900,38200,47900,256500,61200,532000,690000,387000,71900,118000,165000,28350,66228,27850,467500,58900,369500,64300,68400,299500,52200,202000,51600,154500,50300,93952,43500,245500,149000,93200,13250,120500,88800,63400,55865,23600,43834,43900,167500,96600,858000,129500,84100,340500,42300,160000,31250,61900,164000,51600,40650,81200,165202,1042000,19750,596000,269091,120500,106500,111500,18500,827000,56800,44850,89800,148500,12519,17900,19900,21850,44851,38700,26200,78300,83031,39600,57000,40900,442000.0,4695,309500,4220,23000,24800,119500,157000,14850,20450,22650,7000,126500,83600,20650,88900,20350,275500,5680,3150
2022-04-01,8420,15350,10950,7960,9320,34800,32200,54000,11450,48400,8150,70300,57200,220000,85500,32100,98300,31400,82800,46600,28900,60800,15150,74200,14000,41450,36500,43950,81000,42200,22300,23700,21400,32600,59900,31450,14500,178000,14050,522000,11700,21550,288000,77400,155000,65400,70900,41450,337500,38700,76200,211549,37750,23000,97500,27000,99100,590000,73400,190000,54800,8500,40750,31200,47800,26750,61900,4675,83439,6530,84200,33100,66853,31450,462500,35350,46000,241500,24400,69100,6710,139500,34650,102500,35000,16200,67200,52300,76200,141500,134500,33000,11050,112500,217000,196216,44300,179500,444500,181500,118500,81700,23450,38000,47450,263000,61600,523000,682000,384500,71800,116000,161500,28350,65316,28000,467000,57300,379500,63900,66700,298500,52200,199500,51300,154500,50800,92520,46650,236500,156000,98000,13050,117500,89100,62000,56439,23750,43588,46600,166000,95500,896000,126500,82800,335500,41850,165500,30600,62800,163500,50900,40600,83300,162794,1038000,19000,587000,268109,119500,106000,108000,18550,820000,56300,44950,88800,143500,12218,18200,19450,22700,44602,37700,25800,76600,85473,38800,55500,40200,428000.0,4605,323000,4170,22700,24250,119000,153000,15250,20300,22950,6890,124500,86800,20100,86100,20050,278000,5630,3155
2022-04-04,8500,15300,11000,8030,9310,34300,32650,54700,11550,48500,8330,69700,58500,219500,85700,31700,101000,31300,81800,44550,28550,61100,15400,73700,14150,41500,36650,44700,81400,42200,22650,24950,21800,33500,60300,32200,14500,178000,14150,529000,11950,21750,294000,78200,156000,65800,72700,42350,343500,39000,75500,213517,37450,23650,98900,27200,100500,602000,72900,187000,55000,8540,41350,31950,49900,27900,61700,4725,84234,6580,85500,32900,66353,31600,465000,35700,46850,247500,24350,69300,6650,139000,34600,105500,35150,16350,67700,51700,76500,141000,136000,34000,11100,113000,215000,195740,43550,179000,459000,181500,118500,83400,23500,38000,46050,262000,61600,526000,690000,385000,72400,117000,161500,29050,64768,28000,476000,57800,388000,63500,66800,306500,52700,197000,52400,159000,49450,92806,47800,236500,154200,101000,13050,117000,89700,62100,56343,24000,44717,47550,166000,98800,904000,127000,83800,338000,42050,167000,31300,62600,170000,50800,40700,84800,163757,1031000,19100,585000,269582,122500,105500,109500,18800,816000,56200,44300,90500,144500,12476,18200,19700,23000,44602,37150,25450,76800,86939,39150,55800,40300,438500.0,4740,313500,4270,22750,24750,121000,155500,15550,21000,23250,6730,128000,87700,20050,86500,19950,298500,5670,3185
2022-04-05,8510,14850,10800,7870,9170,34300,32450,55200,11450,47100,8160,69400,57700,215000,85200,31600,99900,32350,82700,44650,28500,59500,15250,73800,14000,40400,36750,44800,81400,41850,22550,24650,21500,33600,60400,32250,14450,179000,14100,518000,11800,21500,289500,77500,156500,65000,72600,41700,341500,38550,75300,212041,37650,23600,98700,27200,99900,605000,72800,186000,55700,8540,41200,32000,52400,29500,61400,4710,85028,6510,85200,33150,65602,31250,456000,36250,47350,247500,24300,69200,6620,140000,34750,101000,35300,16150,67200,51600,77100,141000,135500,33400,11050,112500,217000,190025,43950,180000,458000,180500,120000,81800,23650,38050,46350,265500,61400,540000,690000,378000,71000,116500,162500,29350,64586,28100,480000,60200,389000,63400,66100,309500,51300,194000,52700,160000,49600,92615,48200,240000,150000,104000,13350,117500,89200,63400,56248,23900,44374,47250,163000,101000,909000,128000,83000,342500,40950,167000,31000,62100,171000,49800,39300,84700,165202,1045000,19650,600000,266636,124500,107500,111500,19500,813000,56500,45000,90100,142500,12649,18100,19750,23100,44477,36950,25100,78000,87818,38450,55500,41350,449000.0,4730,311500,4215,23100,25050,126500,155000,16250,21000,23000,6740,126000,87800,19400,87200,19850,293500,5660,3165
2022-04-06,8560,15000,10950,8000,9300,35300,32850,54900,11350,47450,8050,72300,57900,220500,84500,32950,100000,33300,81400,43950,27650,59700,15300,76400,14000,40800,37100,44600,81200,40800,22200,24900,20600,33650,60100,32100,14400,180000,14100,521000,11700,21600,285000,76300,158000,65600,72600,42150,332000,39750,74800,206629,37550,23500,97700,26800,98500,631000,70300,189500,55400,8430,40850,32200,51200,27900,60200,4645,84234,6390,84200,33300,65101,31100,442500,36200,46500,248500,24700,68500,6600,139000,34100,100000,34800,16100,66500,50500,76300,137500,137000,33400,12600,111000,216000,187644,43700,179500,468000,181000,118500,80800,23350,37800,45700,263000,61200,530000,700000,374500,71500,113000,158500,29100,62761,27900,474000,58600,389000,63900,66100,306500,51900,189500,52500,158500,51800,91660,48100,235000,149000,102000,13300,114000,89000,64000,56248,23300,42999,47550,159500,100000,895000,127000,82100,330000,43100,162000,30650,62400,170000,48350,40600,85100,162312,1021000,19100,598000,265163,124500,105000,109500,18750,813000,56700,43750,88300,138000,12735,18400,19600,22950,43416,36550,25200,76700,88697,38250,56300,40200,444500.0,4665,300000,4180,22700,24500,127000,147500,15800,20550,22750,6680,122500,86300,18700,85800,19400,287000,5570,3235
2022-04-07,8570,15150,10950,7880,9260,33950,32700,54500,11250,46700,8160,71700,58000,220000,83600,32950,97500,32350,83600,43000,25800,58200,14800,75900,14000,40300,36000,43150,81400,40550,22700,25000,20500,32750,59200,31500,14150,178500,14200,514000,11050,20900,280500,75300,151500,65200,72100,42250,323000,39700,73800,198266,37050,23800,95600,26100,98400,630000,70000,192000,54200,8320,40100,31800,50700,27850,59300,4600,82247,6240,86900,32100,64600,30500,435000,35150,49750,246000,24200,68000,6330,136500,33550,99000,34400,15750,65100,50900,75300,139000,135500,33400,16350,109000,212000,188120,43050,178000,471500,180000,118500,78100,22650,36950,44500,259000,60200,518000,698000,376500,69300,113500,155500,29100,60846,27200,462000,57400,392000,61600,66700,317000,50400,184500,50800,159000,50000,90228,45700,231000,154000,105500,13150,114500,87700,60400,55100,23500,41968,45050,157500,99900,865000,125500,79300,321000,41800,156000,29950,61100,169000,46200,40350,82900,160386,1007000,18850,583000,259270,124000,99900,104000,18250,810000,55400,43950,86400,133500,12519,17650,18800,22400,41420,35250,24100,73100,85571,37000,54500,38400,436500.0,4660,290000,4065,22150,23750,121500,143500,15300,20500,22000,6520,120000,84200,18400,82300,19050,284000,5410,3145
2022-04-08,8520,15200,11000,7920,9240,34200,32600,54800,11300,46350,8120,71100,60500,216500,83300,32550,99000,31550,85300,43300,25950,58200,14900,74900,14200,40250,36300,43300,81800,40850,22500,24750,20350,32550,59100,32000,14050,176500,14050,529000,11400,21150,283000,75900,152000,64500,72200,42400,319000,39850,74500,203186,36500,23550,94500,26050,98500,628000,69700,191000,53300,8410,40350,31650,50500,27150,60400,4560,85028,6260,86900,32200,63000,30600,437000,34750,49100,248000,23900,67800,6400,137000,33700,98600,34350,15750,66000,52400,75100,136500,136500,33400,15750,109500,209000,187168,43200,178500,464500,178500,119000,80000,22750,36800,44950,255000,59700,525000,691000,381500,70300,112000,157500,29150,60481,27450,458000,59800,395000,61000,67300,313000,50700,188000,50600,166500,49600,90992,44850,236500,154000,107500,13500,122000,87200,61600,58257,23500,42361,44650,158000,103000,868000,122000,80400,316500,41750,154000,30100,61200,171500,46100,39800,83100,157977,1001000,19750,601000,269091,139000,98000,103500,17500,809000,56200,43000,87400,134000,13380,17300,18800,22550,42169,35900,24300,74000,86841,37250,54800,38800,439500.0,4725,283500,4065,22000,23800,124000,143000,15250,20700,22050,6640,128500,83000,18800,82400,19100,280000,5450,3125
2022-04-11,8700,15450,11250,8030,9330,35400,33050,55500,11350,47000,8110,71900,62500,219500,83300,32850,103500,31150,86200,43150,26550,59600,14650,77500,14600,41150,36800,44400,82300,41050,22600,24950,20350,32500,59400,32600,14050,179500,14050,517000,11250,21500,286000,76600,153000,65700,72000,41300,318000,40200,74900,203186,37000,23550,95600,26200,99700,619000,68600,190000,50800,8450,41350,31100,50500,27200,60100,4600,84234,6200,87400,32500,62000,30550,433000,34650,46850,248500,24200,67900,6460,136500,34100,98800,34800,15900,66700,54100,75700,137000,135000,31400,15950,109500,208000,187168,43700,182000,459500,183000,120000,77400,22700,36750,45050,256500,59600,510000,689000,368500,69600,111500,156000,29400,60755,27550,453500,57800,397000,61500,72300,319500,51000,188000,50900,159500,50400,92329,46150,226000,154000,104000,13300,125000,87900,63100,57204,23600,42557,45500,157000,96000,881000,122000,79300,313000,41350,156000,29650,60000,166500,45350,40800,83000,156051,1006000,20300,585000,269582,126500,95100,102500,17650,801000,56100,42100,87100,128500,13553,17200,18600,21900,43042,33900,24350,76200,84790,37800,55500,38950,425000.0,4685,282000,4040,22000,24000,127500,139500,15450,20200,21900,6620,123500,83900,18500,84200,18950,281500,5550,3165
2022-04-12,8690,15450,11200,7970,9290,35650,32750,55400,11250,46900,8060,70400,62500,216500,81800,32250,100000,30800,84700,42900,26600,59600,14700,76800,14400,40950,36000,43600,82000,40500,22450,25000,20450,32250,58600,32000,13950,178000,14000,503000,11100,21450,282000,75100,151500,65500,70900,41250,313500,38850,72900,197282,37000,23800,93600,26000,98500,617000,69300,192000,52300,8360,41000,31150,50300,27000,59100,4600,85028,6100,85800,32000,60900,30100,427000,35900,46600,244000,23150,67000,6390,136000,33450,98200,34650,15800,65700,53700,75400,138000,131500,31350,17700,108500,206500,186691,43650,178500,461000,181500,119500,77900,22100,36450,44650,254500,59100,505000,679000,369500,69900,111000,155000,28700,59660,27500,458000,58900,393500,61000,75000,314500,50800,186000,50100,157000,49400,90419,46600,221000,154000,104000,13150,122500,86200,62300,57013,23500,42214,46650,156000,94800,882000,123000,78500,308500,41400,158000,29400,59600,168000,45300,41200,82400,155088,991000,20750,577000,273020,126000,94100,102500,17550,790000,55400,41000,84600,132500,13940,17200,18300,21750,42356,32800,23750,78000,84008,37850,54900,38350,411000.0,4600,283500,4035,21800,25000,129500,136000,15050,20100,21600,6620,126000,83600,18500,85700,18800,267000,5550,3125
2022-04-13,8720,15300,11150,7980,9240,35000,33250,57300,11400,47200,8080,69800,61500,216500,82300,32150,104500,31200,85500,43250,26750,59700,14950,77900,14250,40450,35950,44200,82000,41100,22750,25050,20400,32750,59100,32500,13950,181000,14100,524000,11500,21950,285500,75700,154000,65500,70800,41450,318500,39400,74800,202694,36950,23750,94500,26150,99900,625000,71700,198500,51600,8450,41450,31300,50900,27550,60400,4720,85028,6260,88000,32550,61100,30550,432000,36150,47800,248500,23900,68700,6370,138000,34450,98300,34500,16000,66700,55100,75600,136500,132500,31050,17700,110500,210000,187168,43750,180000,462000,185000,122000,79500,22450,36800,45050,255000,59200,518000,694000,373500,72000,113000,160000,28950,61028,27650,458500,59200,390000,62600,76200,315000,52500,191000,51000,156000,51600,91183,46850,220000,146000,104500,13300,127000,86900,62500,57396,23350,43785,47250,159500,95600,890000,127500,78500,310500,42600,161500,29700,60700,164500,46850,41400,82700,158459,999000,20850,599000,289715,127000,95800,104500,17950,808000,57000,42550,88600,134000,13294,17300,18500,21800,43042,38300,24300,83400,84106,39000,54800,38850,431000.0,4615,301500,4115,22000,26500,136500,138500,15300,20750,22100,6630,124500,84500,19050,91800,19150,267500,5990,3115
2022-04-14,8720,15400,11150,7980,9150,36850,33400,57900,11250,47100,8080,70000,60500,217500,83300,32700,106000,31650,85800,42500,27000,59800,14850,76800,14200,40750,35350,44250,80800,40950,22900,24800,20500,32950,59500,34100,14150,177500,14200,520000,11400,23150,286000,75300,154000,65400,69800,41000,321000,40250,74800,205645,36850,24000,94000,26500,100500,634000,72500,196500,50900,8430,41500,31550,50800,28000,61000,4750,85028,6320,88000,33400,60100,30700,425500,37000,49050,249500,24500,67500,6610,137500,34250,98000,34500,16250,66400,59400,76300,137500,131000,31750,17200,110500,207500,187644,46150,180500,466000,187000,123000,81900,22500,36800,44350,254000,59700,514000,703000,399000,72800,110000,159000,28950,60481,27700,447000,59400,393000,63600,76700,316000,52000,192500,51300,158500,52600,92138,46850,224500,146500,105000,13300,126000,87000,63200,56343,23250,45061,48150,160500,96300,894000,129000,78400,313000,43000,163000,29900,58500,165500,46700,42350,83400,157977,1004000,21150,620000,294625,130500,96100,103500,18000,839000,57500,42400,89100,135000,13079,17350,18650,21950,42730,34250,24400,85500,86743,39850,55000,38600,441000.0,4610,297000,4100,22150,26300,139000,138000,15200,20850,21900,6560,125000,86800,19450,92000,19200,266500,6140,3140
2022-04-15,8720,15200,11000,7910,9120,37000,33200,58700,11100,46900,8210,68900,59500,213000,83400,32150,107500,31200,83500,42350,26700,59400,14650,76700,14250,40300,35150,44200,79800,40600,22650,24600,21150,32950,58300,33450,14200,177000,14050,511000,11300,23450,282500,74700,152000,64700,68500,40350,336500,43500,73300,204170,36400,23800,94100,26000,98100,626000,70800,197500,48500,8350,41300,31450,49350,27050,59300,4870,81055,6450,87200,33400,59300,30350,422000,36400,48400,250500,24950,66600,6610,137500,34400,96500,34350,16300,66000,60400,76000,138000,126500,32450,18200,109000,206000,182881,46000,179500,457000,187500,125500,79000,22250,36500,44150,254000,58900,505000,707000,398500,73300,108000,157000,28550,59660,27650,443000,60100,386000,63600,73600,308500,53200,191000,51500,156500,53300,92233,46650,216000,150000,102500,13150,126500,86900,63200,56917,23550,48546,47650,157000,94300,877000,130000,76800,308500,44150,161500,29900,58300,168000,46200,41000,81900,152679,1013000,20700,613000,301500,130500,95400,103000,17550,835000,57100,43050,88500,131500,13294,17350,18300,21600,42481,33100,24400,88300,85766,40250,54200,38250,435000.0,4610,294000,4170,21850,28150,148000,134000,15500,20950,21750,6590,122000,83100,19250,97700,19200,264500,6240,3100
2022-04-18,8720,15250,11050,7850,9080,36800,33000,58300,11050,46700,8220,67100,59800,208000,83600,31750,107500,31550,83900,42000,26400,59600,14400,78200,14350,40150,35300,44300,80500,40500,22550,24550,21100,33150,59100,35400,14200,178500,14300,499500,11650,23450,283000,74700,151500,64700,68500,40550,331500,42200,73100,212533,36550,24350,96100,26400,97600,638000,70900,195000,48200,8300,40950,31300,50000,27450,59300,4865,78353,6400,86900,33450,59300,30200,420500,37100,48100,249500,24950,66700,6520,137000,35800,96600,34300,16200,66500,59300,77200,139000,125500,33650,17550,110000,211500,183358,45950,184500,459000,183000,126500,78000,22350,36350,43750,257000,58800,500000,708000,393000,76700,109000,157000,29000,62397,27250,438500,59000,387500,66800,73300,312000,54200,189500,50700,148500,54300,92520,48000,218000,152000,102500,13150,124500,87900,62300,56535,23650,49086,48200,156000,88600,903000,132000,76500,306500,44850,168000,30200,57800,169500,45400,39950,83800,150753,1014000,20550,601000,299536,129500,94400,103000,17850,832000,55700,43050,87500,127500,13509,17400,18350,21600,42418,33450,24350,88700,83129,40200,54000,37400,433000.0,4540,279500,4195,21200,27000,142500,135000,15500,21300,21850,6530,118000,86500,18450,93900,19100,261000,6190,3070
