Date,381970,017670,055550,086790,009240,003410,032640,018880,010130,105560,241560,316140,138930,033780,267250,175330,005930,034730,005490,005380,097950,285130,003230,000660,012330,002380,010950,035420,005250,005300,007070,008930,009150,030200,019170,028260,029780,032830,079550,026960,103140,021240,280360,352820,020560,001570,001800,020150,003670,010140,005830,006360,008770,011790,028050,036570,039490,081660,090430,105630,251270,323410,329180,402340,000670,001040,001740,002790,003490,004800,010060,010780,007310,011070,006260,042670,052690,064350,112610,128940,178920,204320,298050,004990,000240,000990,003550,004370,005420,009900,014680,034020,004000,039130,047810,161390,272210,300720,000720,326030,373220,000210,000810,006280,006650,010620,014820,016360,096770,139130,161890,259960,298020,003240,051900,005850,008730,009420,010120,011780,036460,069960,069620,120110,138040,180640,185750,192080,071050,294870,000150,000270,001120,001440,004490,078930,011170,012450,020000,093370,073240,139480,000080,042660,003850,111770,005940,192820,009830,284740,011200,011210,016380,302440,018260,023530,024110,031430,032350,035250,051910,066570,271940,375500,383220,003090,006400,015760,017800,028670,030000,034220,035720,047050,069260,086280,336260,207940,271560,282330,361610,000100,001450,001680,004020,004170,006800,009540,012750,013890,047040,051600,057050,068270,088350,377300,114090,137310,000120,000880
2023-02-24,12190,45100,38750,45300,45750,5760,10910,9170,588000,50700,38500,12310,6770,90300,60100,9290,61300,180400,322000,173900,327500,81300,121000,91000,219000,251000,82100,208000,15980,170100,29750,32700,147500,30450,20300,112400,30500,67800,77300,19680,35750,53500,118800,183200,14150,39500,16070,61700,215500,5770,73900,23250,79700,93200,26800,438500,106100,39000,144800,17330,63000,25250,110900,39300,640000,83500,4130,41050,23050,69400,74618,43550,446500,283000,67800,8880,64000,25750,66900,261000,34850,46650,417500,30850,13430,46200,84800,368000,36406,18300,199800,16320,59400,60900,46500,37750,12580,12070,38000,65500,511000,58300,213500,120400,179900,74900,38550,32950,152610,7800,41800,172500,461500,786000,672000,27000,47000,15740,50500,161700,31200,55300,119200,46700,43600,44600,81000,46800,60100,10600,90400,75300,32650,15010,51300,42200,182900,92200,26650,12700,3365,116300,24850,25950,9080,44100,9280,80900,51900,29550,23050,55400,8610,70900,126800,87400,10200,22850,13990,20550,669000,113400,31550,34250,142900,17880,680000,18360,28200,6620,20200,15240,61800,24200,19390,161000,34750,783000,126400,181900,65700,53500,34950,20050,36450,206500,7140,85400,56000,30650,4535,33050,52500,149300,2835,61100,19990,24050,83300,27450
2023-02-27,11880,44950,38450,45500,45400,5750,10790,9130,596000,50600,38400,12150,6720,89700,60300,9330,60500,178300,319000,173300,321000,78500,121700,90000,214000,248500,81300,208000,15680,168600,29350,31700,146900,29950,19500,111400,30350,67300,74900,19100,36350,53300,119800,182400,13940,39050,16080,61600,220000,5650,76300,22600,78600,91500,27200,431000,105300,38550,140600,17050,61600,25450,108900,38700,617000,83800,4080,40150,23050,67300,73585,43550,447000,283500,67300,8660,63500,25150,66200,259500,34300,46300,405000,30850,13160,45550,82400,363000,37980,17800,199400,16260,58500,60400,44850,37450,12400,11810,37350,64700,508000,58300,216500,118700,174800,71800,39700,32750,149462,7810,40800,172200,458000,782000,673000,26650,48400,15450,50200,162000,28700,54600,116300,45350,43600,45500,79900,46000,60100,10450,100000,76000,32000,14650,50300,41100,180400,89000,25900,13200,3270,113300,24100,25450,8950,43400,9140,78000,51900,29200,22650,54600,8750,68700,124900,86700,10220,22300,13820,20300,657000,112700,30400,33500,140700,17240,678000,18160,27700,6550,19980,15200,61900,23350,20450,160100,33950,770000,128100,180500,65100,52800,35500,19780,36050,203000,6950,83100,56400,30550,4445,32450,51800,146000,2965,60900,20200,23650,82500,27200
2023-02-28,12340,45150,38850,45400,44850,5800,11070,9030,584000,51300,37900,12200,6700,88700,59400,9250,60600,178600,318000,176300,321000,78300,119300,89400,212500,245500,80700,208500,15900,167400,28850,32550,144000,30450,19390,110100,30700,68100,74700,19330,35900,53400,120200,185100,14020,38500,15780,63600,221000,5500,77000,22250,80200,98000,26250,434500,103200,39000,138400,16680,61800,26650,106400,38350,623000,86900,4115,40000,22750,67100,72155,43900,440000,277000,67400,8540,63200,24950,66900,259000,34900,47450,411000,30650,13360,45300,82300,366000,41080,20200,204500,16260,58100,64500,45100,37200,12370,11930,36400,66700,523000,58900,214500,119800,174000,70200,39600,33500,147691,7900,40700,169800,457500,782000,668000,27300,48400,15570,50200,157300,28050,54300,116700,44950,45000,44800,79100,46300,62000,10360,101000,75300,31350,14580,51900,40650,178200,90000,25700,13300,3320,112000,23900,25750,9000,42650,9500,77300,51900,29950,22550,55900,8670,69700,125300,87000,10380,22450,14390,20200,680000,111200,30750,33000,138900,17130,696000,18050,27750,6330,20000,15290,62400,22600,20200,158600,34400,773000,125000,180700,65400,52700,35200,19950,35000,204000,7150,81300,56400,30650,4305,32400,51500,145200,2975,62700,20600,23000,81700,26950
2023-03-02,12190,45050,37700,44700,53700,5730,11060,9250,592000,50600,39600,11960,6690,87600,59500,9320,60800,182100,337000,178500,319500,79500,123900,88100,217000,256000,83300,206000,15730,166400,28750,31700,144500,30450,19500,110900,30450,67400,74800,19380,38550,53100,118700,187000,14190,42900,15610,64000,218000,5550,77800,22850,79300,103000,27050,432500,103700,40800,144600,17080,60900,26050,105900,38900,634000,86800,4120,41500,23500,67200,77241,45900,436000,271500,70400,9150,64100,25050,69900,258500,34450,49100,416000,30650,13420,44750,83200,362000,45557,20900,202500,16580,59200,65100,45050,38600,12350,12000,36750,65200,535000,58500,218000,118700,181500,71200,38550,32750,157924,7790,41800,169000,463000,787000,678000,27550,45850,15500,51900,162700,27900,54800,116100,45400,43300,44900,79500,46100,61100,10440,99700,77800,32500,14560,52300,41350,184000,90900,25800,13050,3260,114500,24200,25800,8970,42750,9360,85800,51900,29500,22450,56900,9040,67900,124600,87100,10360,22350,14160,19710,678000,111400,31650,33300,143500,17000,710000,17930,27750,6760,20150,15050,61200,23050,20100,161100,34750,772000,126200,182000,66000,52000,35000,19730,37250,207500,7070,83200,56300,30550,4415,32650,50200,143700,2875,60900,20650,22850,83600,26400
2023-03-03,12320,45600,37050,44000,54000,5740,11010,9170,591000,50000,39600,11710,6630,87200,58500,9290,60500,181800,332000,176100,322500,82400,123600,87300,216500,255000,82300,205500,15780,167800,28450,32200,146900,30450,19510,110400,30250,66900,74900,19160,38900,53200,118000,187400,14210,43900,15260,71300,229000,5400,76000,22700,78000,112300,27050,422500,101200,40350,145700,16670,60400,26300,104200,40150,627000,87900,4125,41000,23400,67500,78035,45700,437500,270500,70800,8930,64900,25100,69400,264000,34900,51400,442000,30550,13300,45600,83100,358500,48607,20550,213000,16720,59800,63800,45100,38150,12490,12100,36800,65900,538000,57800,211000,120700,182200,71000,42450,32450,158219,7800,42450,169800,465000,785000,676000,27600,47350,16140,52100,162900,27900,55200,117000,46450,41750,44950,80900,45600,60800,10460,101500,78200,32450,14880,52700,40500,187500,93700,26000,13760,3230,116800,24050,24600,9140,43000,9280,85800,51900,29950,22450,57600,9190,71600,123600,87600,10170,22800,13840,19750,703000,110800,31650,33200,142600,17280,731000,17870,27800,6580,19930,15150,61000,22850,20000,160500,35500,788000,125200,180700,68800,52600,33650,19720,38100,218500,6920,80700,55500,30900,4400,32550,50500,150600,2695,61500,20700,22900,82900,26150
2023-03-06,12330,46250,37050,43450,53500,5670,11070,9540,583000,50200,39200,11690,6610,87000,58800,9340,61500,184400,329500,177500,320500,83400,120600,89700,219000,250000,83200,214500,15760,163000,28450,32050,152900,30500,19970,112000,30300,67300,75500,19240,37300,53400,119700,191800,13990,45250,15340,70600,234500,5380,75300,22400,78400,110300,26950,434500,100100,39650,144000,16790,61200,26600,102100,40850,628000,90900,4320,40150,23700,67700,77479,45300,444500,281500,70100,8580,65800,25400,71500,263000,36000,50400,442500,30400,13290,46300,83400,355500,48952,20750,211000,16890,59300,63400,45500,37850,12680,11960,36550,65400,547000,57000,215500,120600,175300,70800,43300,32650,165303,7760,41700,173500,453500,782000,671000,27500,47050,17710,51300,159100,27850,54900,116000,45750,41400,44500,81300,45350,60400,10430,105400,78500,32150,14980,54400,40700,183400,96400,25900,13800,3195,115700,23700,24000,9050,43600,9290,83600,51900,29650,22050,57300,8990,71700,125400,87200,10230,22550,13570,19600,726000,114500,31700,32800,144000,17240,781000,18020,27900,6370,20150,15420,63600,22600,19840,160800,35100,801000,124800,180900,68300,53000,33850,19840,35800,214500,7180,80500,56500,31050,4365,33800,50100,151800,2670,63000,20500,22400,82400,26150
2023-03-07,12170,47450,36800,43800,53900,5630,11170,9230,586000,50800,39300,11780,6590,87000,58700,9380,60700,181000,335000,175100,325500,84900,123000,88900,218000,250000,84000,211000,15940,165700,28750,34600,151400,30800,19880,110700,30250,67300,74400,19450,37450,52200,119300,188500,13910,53100,15400,70000,260500,5290,74400,22600,77400,114900,27100,420000,99300,39650,141500,17780,60000,26200,100200,41700,627000,91100,4390,39900,23450,67400,79704,45700,448500,279000,71200,8490,64400,25300,76300,266000,35750,48200,438000,30250,13280,45200,82100,352000,47673,20500,211000,16840,58600,63500,45000,36750,12760,11840,36550,65700,566000,56600,214500,125400,175100,70200,41950,32200,173962,7820,41300,169200,448500,782000,672000,27100,46350,19240,51800,158000,27950,54600,117000,45700,42100,44950,81700,44950,59900,11190,106500,77600,32000,15150,51900,40750,185700,97300,25700,13480,3215,115400,23550,23450,9080,43050,9200,82100,51900,29300,21500,56600,9330,72200,123400,86800,10140,22450,13200,19210,740000,114400,32150,33050,140000,17190,793000,17900,27700,6250,19960,15220,61500,22500,20050,158600,36750,794000,125100,182000,69400,53300,34000,19910,35700,213000,6940,79700,56500,30750,4390,33400,50500,155400,2660,62000,19340,22850,82200,25950
2023-03-08,11920,46700,36600,43500,53600,5560,11040,9220,554000,50600,41600,11650,6550,86000,57700,9270,60300,177900,329000,174900,319000,80400,122100,86800,215500,237500,81100,202500,15800,164400,28700,34400,152000,30200,19430,111000,30000,66400,73000,19360,36950,50900,117900,177200,13710,53500,15260,67300,263000,5140,73600,22250,76700,108600,27100,410500,98700,38900,135700,17380,58800,25000,97400,40750,610000,93200,4380,39100,23800,66700,79148,44950,443000,273500,70200,8350,68500,24900,74500,262000,35300,48250,424500,29900,13170,53000,82400,353500,51461,20150,203000,17130,56500,63700,44350,36550,12430,11550,35750,62700,562000,56000,209500,122500,168200,68700,40750,31650,168157,7780,40000,167400,434000,767000,641000,27350,46150,18600,51100,156000,27450,54000,113400,44050,41800,46300,81300,44900,60000,11080,104600,78900,31500,14840,52400,40350,180100,96300,25700,13180,3160,115000,23150,22300,8940,45300,9140,81100,51900,28850,21100,56200,9060,70200,121700,85300,10020,22250,12650,19080,715000,117500,30900,32700,142000,16730,754000,17710,27000,6080,19770,15200,59100,22150,19790,155700,36400,777000,129000,183900,66900,52100,33950,19720,34800,209500,6830,77900,54300,30100,4285,35900,49600,154300,2650,59900,19200,22250,81000,25700
2023-03-09,12130,47500,36400,42800,54000,5570,11100,9100,544000,50700,40600,11580,6630,85900,57400,9660,60100,174300,322500,176300,320000,78900,122800,85600,220000,240500,81000,202000,16000,165100,29100,38000,152700,30650,19420,110000,30100,66600,72700,19610,37900,50600,119100,176500,13770,46350,15660,64300,252000,5110,75500,22400,76900,104800,28650,405000,98100,39050,133700,17700,57700,24700,96500,39900,604000,94200,4400,39150,23550,66500,77559,44650,444000,272500,70100,8260,72700,25400,74300,269500,35250,48550,428500,30100,13380,50200,80600,351000,44081,20100,201500,18140,57000,63300,43800,37050,12410,11590,36350,62900,549000,55700,213000,123000,167600,67200,39400,31650,162253,7870,40600,166000,433000,755000,618000,28100,44250,18350,51500,158400,27450,54300,114400,43650,43150,47200,81300,44850,60400,12050,107200,78100,30700,14770,54500,40200,179800,97200,26250,12630,3240,115500,22850,22250,8870,47450,9120,82100,51900,29800,20600,56700,8960,72300,120900,85200,10000,22300,13130,19190,710000,117000,31100,33350,142800,16760,732000,17590,27150,6170,19800,15240,59000,22100,20100,153800,36300,771000,126200,181900,63500,52300,34700,20100,34700,207500,6840,76800,54700,29850,4375,36750,50700,157200,2815,60600,19810,21800,80800,25600
2023-03-10,11660,46600,35800,42250,53500,5550,10800,8960,532000,49700,39550,11300,6500,85100,56500,9650,59500,172300,320500,175000,314000,78000,122000,83300,216500,236500,81300,199800,15530,162700,28650,35600,148500,30050,18870,109300,30050,66600,70200,19150,38150,50400,117200,183700,13420,48150,15450,62600,247000,5040,76600,22050,75800,103500,28750,396000,95500,39100,127400,17240,55900,23950,94900,38400,585000,93000,4385,37600,23100,65400,76843,42650,439000,265500,68800,8110,71300,24600,73000,256000,33950,47650,418000,29650,13070,46550,85900,348000,43491,19730,198700,17890,55600,60900,42900,36700,12140,11210,36350,62400,551000,55300,214000,119700,162300,66800,39700,31300,170715,7740,39350,161900,421500,741000,603000,27200,43450,16450,50000,151200,26700,53700,110700,42000,43500,45000,79600,43000,58700,11360,107700,78000,30000,14520,56200,40200,176900,95600,25600,12370,3130,116400,22650,22350,8980,47300,9170,80400,51900,29000,20650,55900,8730,69900,119800,83600,9870,22000,12750,18810,707000,115700,30300,33650,141100,16200,737000,17630,26450,6000,19370,14800,58100,21400,19650,154100,36350,776000,125400,180200,63300,51600,35100,19730,34250,207500,6720,74800,53400,30250,4360,36600,49650,154700,2655,59200,19110,21300,79300,25250
2023-03-13,11580,46500,36050,42700,52900,5510,10870,8910,545000,50300,39550,11400,6470,85400,57500,9400,60000,172700,327000,176000,309500,77400,121700,84300,218500,233500,81400,202500,15250,162800,28250,34800,152900,29750,20100,108900,30100,66900,71300,19260,37950,50600,114600,189600,13320,48300,15440,64800,248500,5050,77100,21800,75900,107400,29450,396500,97500,39050,130800,16880,55900,24400,98400,38250,581000,93900,4595,37500,23150,64900,75810,42400,439000,268000,68600,7970,70700,24550,72300,253500,34250,47800,420500,29450,12570,46600,88300,350000,42654,19530,198600,17810,55000,61200,43050,34500,12260,11060,36200,61300,563000,54800,218000,119400,163600,67200,39400,31850,173273,7540,38850,163500,420000,736000,607000,26750,43150,16280,50800,151600,26550,53600,110100,42200,42700,47900,77900,42000,60200,11430,104800,78800,30000,14300,53100,40250,177700,95600,25050,12440,3335,114500,22750,22450,8810,47100,9510,79200,51900,27550,20350,55900,8820,69100,120100,82300,9890,21750,12600,18440,718000,117500,30450,32700,140000,15850,738000,17510,26450,6000,19290,14990,60800,21650,19320,155800,35450,778000,127000,179900,64400,51000,35200,19530,34400,209500,6760,75200,53900,29650,4285,36450,50300,155400,2645,60700,18770,21200,79000,25400
2023-03-14,11060,46950,35100,41050,51900,5540,10750,8440,534000,48400,38100,11010,6210,85100,56000,8890,59000,167600,316000,171000,305000,74800,114500,81100,213500,223000,79200,196000,14940,156100,27400,33750,149900,29250,18740,107000,29800,66000,68100,18910,36800,48600,111700,173700,12920,46500,15380,62100,239000,4915,74500,21050,73200,103400,28900,389000,93600,38350,127200,16480,56900,24300,93800,35900,557000,93300,4540,36200,22250,63900,72314,40500,433000,256000,66600,7630,67100,24050,68900,246500,32150,45200,406000,28700,12110,45150,85300,348500,40834,18530,196000,16780,53400,59900,41550,33700,11950,10860,35500,60600,548000,52700,215500,116700,160600,64800,37950,31000,167271,7170,37750,161700,412500,719000,590000,25000,41250,16000,52700,146300,25500,52500,105000,40600,39950,47150,76000,41600,56100,10970,99300,76300,28650,13940,50000,39250,173200,95000,24500,12030,3325,110400,22250,22700,8440,45850,9030,79100,51900,26850,19950,53300,8490,68500,117000,79400,9590,20900,12130,18040,705000,111800,29550,31800,134500,14980,725000,17230,25550,5900,18850,14220,59400,20900,19040,150800,33700,772000,127500,179300,62200,50100,34500,19160,33050,205000,6430,72800,53400,28500,4175,35500,49150,150900,2490,61800,18500,20150,77800,24850
2023-03-15,11150,47600,35450,42000,51800,5660,10850,8500,542000,49000,39350,11100,6270,86900,57000,9110,59800,166000,326500,174300,309000,74400,116700,79100,219000,217000,79500,196400,14990,159600,27850,34950,149700,30100,18750,107600,29750,66000,70300,18940,37400,49800,111300,173500,13080,49650,15490,63900,241000,5010,75200,21450,72500,103000,30200,380500,95500,38850,126200,16400,56300,24350,96700,35650,565000,95000,4415,36250,22150,64400,74857,41850,436000,252000,71900,7680,72400,25250,72600,250000,37450,45700,405500,28650,12190,45350,88600,353000,42704,18860,195000,17690,54100,58800,42600,34800,12160,11370,37100,59500,565000,53500,216000,116900,158700,65600,42250,30950,162548,7230,38200,158000,407500,726000,590000,26150,42300,16370,56100,144400,25750,52400,105700,40200,40900,46800,78500,41900,54900,11360,103300,79600,29000,14330,52400,39750,174800,99300,24800,12050,3270,108400,22250,24100,8550,45800,8820,78000,51900,27300,20150,54400,8770,68300,117700,79300,9640,20800,12220,18130,721000,117400,29600,32900,132300,15200,734000,17330,26050,5900,18790,14090,59300,21050,19040,150900,35200,778000,132100,177100,62000,50800,35150,19150,33300,207500,6430,73700,51800,28800,4270,37250,50100,151200,2620,60300,18500,20200,77500,24850
2023-03-16,11050,47200,34450,40650,52600,5710,10820,8380,535000,48050,38650,10950,6170,87200,56100,8850,59900,162900,323000,174000,308000,73300,115000,79000,214500,214000,76200,197100,14640,158000,27350,36900,150500,29700,17280,107100,29450,63800,68400,18700,36250,48900,107000,176500,12780,48650,15280,63700,269500,4895,73900,21000,71800,101100,29500,372500,94700,37850,124200,15790,57100,24150,94800,36000,563000,95300,4345,35900,22350,64200,73426,40750,431500,253000,69900,7450,72900,25600,74200,259500,36450,44650,410500,28050,11850,47150,90900,349500,44573,18600,199500,17360,54400,58000,42000,34150,12100,11240,36750,59000,576000,51700,212500,115600,159100,63700,41150,30550,160876,7140,37250,156100,425500,720000,559000,25500,41600,16180,55300,142000,25700,51900,104700,40200,41750,45050,78200,41800,53300,11210,103300,79100,28600,14120,52300,38950,176000,95800,24350,12120,3195,105900,22200,23900,8110,45050,8590,75100,51900,26750,20300,54200,8690,66200,117300,78500,9600,20250,12270,18140,730000,117500,28750,32350,129900,14630,739000,17300,25550,5730,19180,14170,59900,20700,18880,151500,33800,790000,132300,175800,61400,50700,34150,19010,32800,207500,6390,72300,54900,27900,4170,36900,49400,151600,2495,59600,18530,20550,76900,24900
2023-03-17,12160,46850,34550,41300,51900,5790,10810,8560,527000,48450,39800,11090,6250,91800,56400,8730,61300,165000,321000,176600,311000,74000,113500,84000,217500,216500,76400,198000,15340,158900,26700,38300,153000,29650,18630,109600,29650,64100,69200,19560,35700,50200,106700,179400,13100,47450,15320,63000,252500,4910,73500,21300,73000,99800,29900,383500,96700,38400,126400,15930,58900,24700,95700,36800,555000,95600,4155,36450,22700,64400,73426,41100,432000,253500,69700,7400,72500,25550,70700,261500,36450,46600,405000,28500,11710,48300,90500,363000,40834,18340,199800,17090,54300,61000,42600,34000,12170,11060,36200,62000,553000,51300,215500,118100,157100,64100,39300,30950,159596,7160,37950,164400,419000,714000,567000,25650,40350,17000,55500,139700,27150,52200,105500,40250,42150,44650,78700,42400,53100,11380,107000,80200,29300,14400,49600,39750,172100,95100,24500,12580,3205,105000,22600,23400,8300,45000,8540,76200,51900,26850,20400,54700,8810,69700,119200,78800,9730,20900,12580,18920,702000,117900,29600,33700,130000,14850,721000,17950,25900,5710,19120,14540,60200,20750,18830,154800,33950,808000,133300,174700,61700,51700,34550,19090,33500,206500,6450,72800,54200,29200,4200,36850,48550,156500,2535,60000,18900,21400,78900,25100
2023-03-20,12200,47650,34700,41300,50300,5700,10980,8460,526000,48400,39850,11020,6190,90600,56000,8790,60200,162900,319000,175100,311000,73400,113800,83700,212500,217500,76600,201500,15290,157300,27350,37850,150300,30250,18340,108200,29800,63600,69900,19480,35800,49200,105600,184000,13160,48750,15230,62900,247000,4920,70700,21100,74900,100100,30250,376500,95500,37450,127800,15610,58700,24800,96300,36850,540000,97000,4155,37650,22750,64300,76049,41000,434500,253500,70300,7530,74600,25800,70000,262500,36750,45150,423500,28700,11940,48900,87000,358000,42507,18280,200000,17020,54600,59700,43650,33500,12230,11210,37050,61200,544000,51400,208500,118300,165100,66300,39550,30850,155857,7000,38600,165200,428000,717000,572000,24800,39250,17160,56000,146100,26550,53000,105700,41050,42450,44300,78800,42200,53100,11200,101300,78000,29100,14470,49200,39500,172600,95700,24600,12710,3195,106000,22100,23250,8370,44000,8540,78900,51900,26600,20100,54100,9000,71500,118900,80500,9600,20600,12920,19170,683000,113900,29750,32600,131300,14890,715000,18310,26100,5670,19190,14560,61000,20700,18820,153900,33500,812000,133000,174300,61800,51200,33400,18950,33150,211000,6460,73100,54200,28750,4185,36800,48600,157900,2480,59500,19560,21200,78500,25400
2023-03-21,12390,48800,34950,42050,50600,5840,11130,8440,534000,48450,41350,11270,6250,89900,56500,8650,60300,167200,319000,175800,314500,72700,119600,83600,215000,223500,76100,200500,15160,155700,27900,39350,150200,30400,18220,108800,30300,64100,69900,19430,36950,49950,107000,189600,13150,60600,15820,63000,249500,5020,72300,20900,76100,102500,29950,379500,95400,37750,131000,15680,62400,24500,100600,37000,548000,100400,4175,37950,22700,65000,79545,41800,443000,250000,72300,7400,74300,25850,69600,265000,37050,45100,425000,28700,11850,47700,85700,360000,45606,18330,199100,16750,55700,60000,44600,33550,12200,11590,36400,61000,546000,51600,207500,120200,168700,69400,42900,31100,154185,7120,39050,169200,423500,720000,592000,24800,40250,17280,56000,144000,26350,53300,105300,41350,42250,44000,80200,41950,53300,11210,102600,77700,28850,14460,49450,39350,174800,97400,25000,12780,3185,106300,21750,24550,8410,44350,8620,79700,51900,26850,20400,54400,9020,70500,119700,81100,9710,21000,13400,19920,677000,113300,29600,32300,133200,14910,717000,17830,26150,5640,19520,14290,60900,21150,19020,157300,33900,809000,133500,178100,61900,51400,34000,19050,33650,211000,6490,74500,55700,29050,4100,37150,48650,156000,2470,59000,19880,21400,78700,25350
2023-03-22,12210,48600,35450,41550,53000,5800,10980,8530,536000,49150,40700,11240,6250,89000,56900,8760,61100,165300,330000,180300,315000,72400,117000,86900,216000,220500,76500,207000,15090,156200,27500,39050,150600,30450,18100,108600,30000,65100,67800,19360,36100,50200,106300,190300,13140,61600,16300,66800,255000,4990,72400,20700,76300,108100,29450,388500,96100,36200,127000,15360,65000,25000,98200,37250,543000,99600,4170,36500,22700,65600,81055,41250,440000,252500,72300,7470,71800,24950,71100,258000,38800,45650,425500,28650,11770,47950,83800,353000,47574,18930,196700,16510,55200,59200,43450,33300,11880,11600,36550,61600,573000,50900,209000,118700,164800,67800,42950,31100,158219,7050,38450,177200,421000,718000,576000,26000,39850,17320,55400,142600,26550,52700,106000,42150,41500,43350,78800,41400,54100,11320,99700,78900,28550,14350,51100,39400,176200,90900,24400,12810,3240,106700,21800,24550,8320,44800,8670,78500,51900,27000,20300,54600,9120,71200,120000,80800,9770,20750,13410,19420,703000,114200,29300,32000,132700,14750,732000,17760,25900,5620,19280,14560,62700,21150,18830,156600,33600,810000,133500,177600,64400,50800,34250,18930,33300,209500,6510,74000,55600,29150,4090,36550,48150,156100,2515,59600,19120,21600,78600,25300
2023-03-23,12060,47800,35750,41950,52800,5810,10960,8540,540000,48950,40050,11180,6300,88400,57000,8760,62300,163300,329000,180500,315000,71800,114200,88500,217500,216500,76500,204000,15010,154700,27600,38500,151500,30050,17530,108500,30200,64000,67700,19200,36650,49800,104200,188400,13480,72200,16270,66200,260500,4940,72900,20250,78900,105800,29200,380000,95300,35800,130000,15160,64400,25200,98400,37650,546000,101100,4100,37700,22750,65300,77956,41400,443500,250000,72000,7380,70900,25000,69700,258500,37500,44950,424000,28300,11660,47400,83800,357000,46000,19280,192900,16130,55400,59100,43900,32950,11710,11440,35850,61700,575000,51800,208000,118100,169600,67000,43350,31000,156645,7030,38600,176500,441500,711000,584000,26100,40900,17650,55100,143300,26300,52800,105300,41500,40650,43250,77900,41150,54500,11120,95100,78400,27850,14310,50500,39300,181500,92100,24700,13400,3225,106000,21400,24200,8090,44950,8700,77300,51900,26600,20150,54200,9020,70100,119500,79700,9770,20800,13620,19480,712000,111800,28900,31950,131100,14430,746000,17920,25850,5570,19210,14760,61600,20700,18820,156100,32600,798000,132000,179300,65800,50700,34150,18780,33900,210000,6480,73500,55600,28600,4005,36150,49450,154500,2480,58000,19500,21150,79200,24950
2023-03-24,12210,48350,34550,40350,51200,5810,10960,8390,527000,47050,40900,11010,6210,87500,56900,8400,63000,165200,322000,177700,315000,71700,113800,87300,210500,218500,76200,202500,14880,154600,27750,38250,154900,29950,17800,108200,29950,62600,68100,19200,36350,50100,105200,187500,13530,75900,16350,64000,261000,4935,71200,20250,78500,102400,29250,378000,94900,35600,128500,15090,64000,24800,97400,37500,546000,100600,4190,37050,22800,65200,77638,42350,437000,258000,71900,7430,73400,25000,70000,254500,37850,44500,419000,28000,11850,56600,83000,359000,45951,18700,195700,16300,55100,59100,43800,32650,11710,11470,35800,61100,569000,51100,202500,116700,165600,66800,41850,30800,157038,6900,38750,173000,438500,711000,581000,26000,39900,18050,56000,140100,26100,52900,104500,41900,39950,42750,77400,40900,54600,10940,95000,77600,28000,14430,50900,39050,177200,91700,24350,13400,3240,103000,21350,23600,8100,43600,8630,76800,51900,26350,20200,52900,8940,69800,119900,79700,9640,20800,13570,19350,690000,113000,29150,31500,134400,14470,719000,17940,25950,5540,18890,15250,61400,20650,18790,155000,33050,797000,133400,180400,65000,50500,33100,18560,33200,210000,6310,73100,55100,27700,4010,36600,48700,153600,2390,57500,19240,21200,78400,24750
2023-03-27,12130,48400,34850,40100,49100,5820,10880,8400,527000,46700,40700,10990,6190,87500,56700,8460,62100,164900,332000,176100,314500,72200,115300,85500,211500,216000,76300,199300,15260,155000,27750,38150,154900,30200,17960,107300,29750,62400,68500,19300,36600,51300,105600,182100,13590,77800,16300,65800,265500,4885,71400,20050,79300,104300,29150,372000,95400,34800,130500,15080,63900,23950,97100,36900,546000,99600,4250,37500,22550,65500,76446,41000,438000,266000,75400,7190,71000,25100,69700,254000,37050,44550,417500,28000,11710,59500,83000,360500,50674,19890,195500,15950,55700,58800,43900,33200,11730,11620,35600,62500,574000,51500,200500,121300,165900,66700,43550,30850,164123,6810,39050,174900,438000,704000,581000,26350,40050,18060,57100,139200,26800,52900,105800,41300,39000,43000,77800,42100,53900,10760,94500,76000,28250,14310,52000,38650,176900,92900,24550,13380,3315,102800,21500,23300,8200,44400,8550,78900,51900,26000,19740,53300,9410,70800,118900,79300,9620,20700,13590,19410,698000,113500,29550,31150,136000,14560,723000,18380,25800,5480,19020,14940,60700,20900,18710,154100,33300,797000,134500,178600,66300,50500,33000,18980,33050,209000,6290,73300,54300,27850,3970,36000,48900,158600,2385,54700,19280,21350,77400,24600
2023-03-28,12270,48500,35950,40750,50100,5980,10870,8490,534000,47900,42500,11190,6310,85400,57700,8770,62900,166100,339000,177100,321000,72400,117800,88400,213500,219500,77900,199500,15270,161400,27600,37450,155400,30050,18030,108100,30100,62800,71300,19480,37550,51200,106700,187300,13610,75500,16300,64700,265500,5050,72000,20100,78800,105300,29900,372500,96100,35050,132300,15270,65200,24650,99700,37350,565000,100000,4275,38150,22700,65900,79148,41150,440500,267500,80700,7380,73000,25700,71300,257500,38550,45150,417000,28350,11890,61400,83200,362000,49148,20050,199700,16100,56400,59600,46000,33850,12390,11950,35900,61800,577000,52200,202500,121700,173500,70300,43050,31100,160580,6950,42150,179500,436000,717000,588000,26350,40400,18520,57400,142000,27350,53500,105300,41800,39400,43550,78200,43200,54600,10860,94500,76900,28850,14780,52300,39800,185900,95300,25400,13430,3325,103800,22000,24900,8260,44600,8650,79900,51900,26250,20050,54500,9570,69900,119400,79600,9770,21000,13740,19460,704000,111800,29700,31550,139500,14800,722000,18400,26400,5810,18810,16270,60700,21650,18850,157700,33050,797000,134700,180800,66600,50600,33450,19210,34100,210000,6350,76000,54100,27900,4000,36600,48800,151200,2420,55100,19300,21200,78000,25200
