2020-02-28,10200,5010,5406,69300,54100,9980,84700,5610,6170,23900,33700,33100,31400,9510,41250,43300,32300,14250,7260,14950,198000,21300,22600,36664,19350,38900,18400,55800,33250,13200,62800,414500,9610,54200,12250,26250,58500,11957,26050,195500,82200,66100,192000,59300,29050,166500,63765,13600,95200,33200,4330,19600,74200,35350,20050,112500,33450,26600,12250,147500,18050,6340,80500,20400,27500,15650,36050,35880,10550,33500,123000,26800,594000,151500,22100,43600,105500,33762,68900,25500,11250,36250,65512,18050,31500,210000,135000,115000,37900,24500,70900,497000,166500,264000,105000,7314,178595,38450,85600,23850,64000,1650,368000,17550,6990,51400,244000,3735,87900,649000,92800,60400,126000,85500,25650,71408,23800,31750,36700,1221000,40950,236000,94300,88600,41100,16868,37495,8948,38364,75116,38400,62000,46350,130000,161000,113500,105000,51529,80300,28056,806000,10150,295000,246867,174000,7360,34523,3665,,,,5503,66600,29800,22800,22150,4442,5350,111186,39137,,,133500,28400,,104000,41320,6594,2505,,,10450,19401,13200,23450,28100,,,458075,16800,3255,36250,82400,,,,6626,14460,4050,,21586,73616,3554,14100,13600,,157833,7160,67200,
2020-03-02,9930,4925,5412,68900,54600,9880,85400,5410,6100,23550,33350,32950,30750,9430,40800,41600,32200,14300,7470,14800,197500,20950,21500,35888,19100,38400,18200,56700,33900,12850,61800,410500,9490,55000,12450,26000,56800,11877,26000,191500,83000,65200,191000,59500,29000,166000,64048,13500,95800,33800,4370,19750,74000,35200,19950,113500,33250,26350,12250,149500,17150,6330,79400,20700,27750,15500,36200,36413,10650,34300,122500,26900,575000,150000,22150,43950,106500,33616,69900,25300,11100,34500,64518,18050,31700,207000,134500,113500,39400,24850,70000,491000,168000,265000,107000,7242,175737,38250,85600,23800,63100,1610,377000,17900,6960,52400,247000,3795,92100,661000,93600,60100,131000,90400,25000,66664,25650,32350,36900,1210000,41400,243000,94600,88300,41750,16987,38985,9023,40032,76942,37950,63400,48000,137500,166500,117000,115000,53313,81400,28955,802000,11350,304500,252069,175000,7230,35125,3630,,,,5569,66700,29750,23050,21900,4394,5400,112170,39097,,,132000,28000,,104500,41125,6986,2670,,,10800,19282,13250,24100,27050,,,461534,16850,3320,36700,83700,,,,7063,14460,4025,,21707,79105,3554,14050,13500,,162476,7290,67300,
2020-03-03,10000,4910,5423,68900,55000,10200,84900,5380,6090,23500,34050,33200,30100,9390,40750,41450,32050,14350,7620,14950,196500,21200,21500,35715,19350,38100,18200,57300,33600,12800,63400,408500,9470,55400,12650,26500,56300,11757,26450,192000,83700,65400,191500,58500,29600,167000,64521,13650,97100,33850,4510,19550,74100,34850,20400,112500,33100,26800,12350,149500,16950,6370,81300,20750,27750,15650,36300,36613,10550,33850,120500,26850,569000,155000,22350,44000,106500,33908,67800,25200,11250,34900,65241,18000,32300,204500,136500,112500,41750,24750,70000,490500,169500,256500,111500,7180,179071,38050,87300,23950,62800,1625,386500,17950,7050,52500,249500,3765,92800,679000,93100,60200,131000,89500,25550,66747,25200,32400,36300,1232000,41750,241500,94100,88000,41550,17604,39685,9211,40699,77811,38050,61600,48000,136000,164000,117000,111000,53876,82000,29190,804000,11350,308000,252069,175000,8670,35125,3640,,,,5569,68100,29650,23350,21900,4424,5430,112662,39653,,,135000,28100,,103500,42248,7143,2685,,,10850,19687,13550,25000,27150,,,473888,17150,3405,36400,83700,,,,7063,14525,4005,,21768,78419,3589,14200,13900,,160154,7320,80800,
2020-03-04,10150,4920,5417,70500,55200,10450,81500,5260,6050,23650,33900,34300,30650,9450,40650,40650,33150,14400,7790,15050,192000,21650,20950,37872,19850,38950,18250,59500,33850,13150,64100,413500,9630,57400,12300,26850,56600,11917,26700,194000,85700,67700,197000,61900,29850,168000,64332,13750,97600,34100,4770,19900,74200,35350,20500,111500,33500,28750,12400,152000,17150,6550,82600,21050,28400,15800,36200,36947,10600,34500,124000,27250,569000,160500,22250,44100,109000,34200,69800,25450,11350,35750,66506,18450,31500,209000,141500,113000,40450,25100,71500,516000,179500,273500,113000,7233,174785,38300,91100,24400,65200,1600,392000,18300,7160,54400,258500,3875,94300,720000,94800,60600,133000,92000,25750,65915,25800,33200,38100,1269000,42500,253000,97100,94300,42350,17983,39860,9324,41433,77115,38300,63000,48700,136000,167000,117000,100000,55565,85300,29427,804000,10650,315000,256325,178500,8030,36028,3730,,,,5664,67500,30100,23650,22350,4424,5620,113154,39812,,,142000,28600,,106000,44007,7536,2760,,,11100,19759,13750,24950,27200,,,483277,17400,3525,36850,86400,,,,7443,15562,4035,,22614,82340,3605,14300,14100,,162012,7720,84700,
2020-03-05,10450,4920,5565,71700,56000,10650,82500,5400,5960,24300,35000,34900,30200,9390,41300,40750,32750,14600,7780,15550,197000,21600,21200,38217,20100,38700,18100,60200,34150,13300,65700,418500,9410,57800,12150,27850,57600,11877,27000,197000,86400,67600,200500,66000,30950,175000,66410,13850,98900,34650,5460,20050,75600,36750,21150,113500,34200,29250,12500,153000,17150,6640,83400,21050,28950,16000,38100,37680,10650,34700,124000,28050,580000,163000,22800,44950,111000,35027,71600,26050,11650,35900,68404,18800,31050,210500,141000,114000,40450,25300,73300,523000,181000,272000,117000,7332,174785,38600,91000,25350,66700,1610,406000,18550,7200,54400,259500,3995,94900,711000,94500,61500,134500,92800,26650,64750,25650,32900,41000,1298000,43000,264500,99200,96300,43500,17746,40824,9474,41300,77637,38700,64500,47350,140000,172500,119000,101000,56035,86700,31789,810000,10550,323500,268620,181000,8070,36028,3860,,,,5872,67800,29650,24450,23150,4505,5640,111186,40686,,,142000,29300,,110500,45667,7555,2795,,,11650,20952,13900,26150,27750,,,490689,17800,3730,37600,89000,,,,7400,16276,4295,,22554,82536,3686,14300,14300,,168974,7710,82700,
2020-03-06,10450,4840,5488,70800,53100,10350,82100,5300,5810,23950,34500,34400,29850,9020,40000,39050,31900,14450,7840,15000,191500,21100,20400,38389,19550,37450,17750,59300,33200,13300,63700,409500,9200,56500,11500,26900,55600,11359,26400,192000,85700,67400,194500,64500,30100,172500,64615,13550,94600,33700,5460,19600,74600,35300,20450,110000,33250,29250,12450,148500,16600,6490,81300,20550,28200,16200,36850,38280,10600,34950,120500,27550,564000,158000,23250,44700,108000,34346,71200,25500,11200,34650,65964,18400,29650,203000,140500,110500,38450,24500,70800,514000,178000,269500,116000,7207,167641,36500,88900,24400,65200,1545,400000,18400,7220,53500,261500,3865,92600,700000,93200,60300,131500,93700,25950,63418,25300,32300,41100,1284000,42300,258000,99000,92500,45700,17627,40912,9362,40432,76507,36150,62800,46700,136000,169000,120500,101500,56035,84100,30845,788000,10350,316500,265783,179500,8130,35225,3735,,,,5758,64300,28650,23950,22200,4416,5610,106266,40686,,,140500,28450,,106500,44690,7438,2825,,,11400,20332,13800,25900,27000,,,485254,17250,3670,36500,86000,,,,7253,15433,4120,,22009,81556,3529,13950,14150,,164796,7660,70700,
2020-03-09,10100,4610,5510,70000,50100,9910,81700,5070,5460,23450,34100,33150,27900,8520,38550,37150,30050,14350,7340,13750,186000,22800,19250,37785,18750,35150,17200,57500,32500,13000,60600,392000,8600,54200,10900,24850,51400,11000,25200,180500,85500,64700,184000,61800,29100,165500,62537,12550,90900,32800,5180,18650,73700,34700,19700,108500,32250,28000,12250,144500,15850,6190,78500,20200,26750,16550,36050,37414,10300,32500,113500,27050,552000,154000,22100,43650,103500,32011,71100,24650,10500,33000,62982,18100,27250,194000,138500,104000,36500,23500,69100,497000,169000,268500,112500,6724,163355,34250,87600,23050,63300,1400,374000,18600,7060,50200,255000,3765,86900,680000,90600,57800,123000,91600,24700,59174,23850,31950,40900,1251000,41200,253500,96800,88400,45650,16180,40562,9249,42768,75812,34250,60500,43750,126000,162500,128000,98500,52186,81000,30418,748000,9990,295000,262000,168000,8220,33620,3605,,,,5059,58000,27300,23650,20600,4176,5460,97509,38064,,,135500,27500,,96900,42688,6878,2685,,,10750,19306,13250,24800,25800,,,488218,16750,3450,32800,82900,,,,6711,15173,3855,,19772,78909,3314,12750,13050,,161547,7250,63400,
2020-03-10,10050,4550,5439,69400,49300,9950,82300,5040,5440,23450,33500,33550,27600,8410,40400,35000,30150,14400,7400,13850,182000,22000,18950,37699,18950,35150,16950,55700,32300,13000,61500,393000,8500,54600,10750,24700,50800,10761,25200,180500,85500,64800,180500,61800,29200,165000,63198,12450,90000,33200,5240,18350,72000,34100,19750,106000,31900,28550,12250,144000,16250,6260,76400,20400,26350,16150,35300,37080,10550,34100,113000,26800,547000,149500,22650,43350,104000,31670,70700,23500,10200,31950,63705,17900,26750,189000,137000,102000,35800,23100,70800,491000,169500,262500,112000,6760,174309,33550,92100,23050,64500,1365,373500,18400,7000,50300,249500,3745,89100,676000,92800,60000,128500,89900,24650,61837,24700,31200,40300,1255000,41450,258000,101000,90900,45000,15563,40824,9324,41366,75116,34700,61200,44000,127500,167000,122000,96800,52750,84500,29475,738000,10100,293500,263891,172000,7860,34724,3655,,,,5116,61300,27150,23400,20500,4052,5470,98887,37746,,,137000,26850,,96300,43958,7055,2775,,,11000,19115,13050,24700,25300,,,490195,16750,3430,32900,82000,,,,6883,15271,3860,,19833,77145,3288,12900,13000,,168046,7410,64000,
2020-03-11,10050,4505,5434,67800,49200,9700,82200,5060,5450,22850,33650,33100,27350,8420,40150,34350,30350,14200,7390,13600,179000,20800,19300,37527,18200,35300,16800,46350,32150,12850,60900,384500,8570,52100,10800,24100,50200,10641,24600,179500,85900,62900,175000,62300,29050,164000,61687,12150,89400,32600,5090,17800,71400,33200,19300,102500,30900,27450,12150,137000,15650,6090,72700,20000,25500,15900,34150,36947,10500,33550,112000,25300,521000,149500,22700,41250,101500,30892,69700,23750,10050,31800,62530,17200,26250,187500,130000,100000,34850,22450,69800,487000,166500,261000,114000,6500,176214,32350,92900,22150,62500,1285,365000,17850,6990,48850,246000,3765,85500,666000,91000,59000,122000,89500,23900,62835,22950,30800,40100,1218000,40250,251000,98800,88600,45000,14923,39773,9173,39965,72248,34600,57700,41900,120500,159000,115500,91800,50779,82000,28340,725000,9690,289000,255852,170000,8060,33921,3625,,,,5116,62500,26350,23050,19950,3183,5370,96427,36276,,,136500,25350,,95500,42688,6554,2720,,,10600,18924,12500,22750,25150,,,478336,16350,3430,32900,80200,,,,6453,14752,3790,,19651,72440,3144,12550,12950,,162476,7060,59100,
2020-03-12,9900,4395,5280,65800,46000,9170,79500,4720,5090,22000,32600,32250,24950,7910,38100,32500,29100,13500,7230,12650,175000,20550,18850,36491,17450,33450,16450,42050,30550,12350,57000,379500,8220,50800,10150,22150,47650,10083,22750,178000,82900,58500,164000,57600,27150,153500,58947,11250,82000,30900,4910,16700,66500,32000,18050,98500,29350,26400,11500,126000,14750,5800,68800,18750,23850,15750,32150,34346,9540,32000,108000,24200,502000,142000,21400,39000,97300,28897,69100,22350,9350,30500,59729,16250,24700,180000,125000,95000,32450,21550,67300,465000,158000,256500,111000,6098,166689,30050,86000,20400,58200,1225,341500,17100,6850,45850,235000,3610,82800,641000,87200,55500,113500,85500,22500,61088,22150,29200,38300,1160000,37400,241500,96600,87000,43000,13760,37495,8422,38030,69987,32450,55100,39450,113000,155000,110000,84000,48244,79000,26168,695000,9050,280000,245448,166500,8410,32315,3420,,,,4701,59000,24300,22050,18400,2903,5170,90917,32780,,,132000,24300,,89100,43176,5858,2575,,,10350,17683,11350,20700,23850,,,477347,15450,3275,30350,73800,,,,5945,14071,3520,,17656,66558,2911,11900,12100,,160154,6460,60300,
2020-03-13,8790,4135,5346,65900,43000,8810,79100,4560,4795,21000,31300,31400,24100,7450,35850,30350,27500,13100,6940,11850,167500,19550,18150,33990,16300,32900,15500,36500,29800,11850,54800,374000,7770,49950,9960,20750,45950,9486,21350,171000,85700,55000,158000,53600,25650,145000,57436,10800,77800,29000,4635,15850,68300,31200,17000,95500,26300,24850,11100,114000,14350,5510,63700,17300,22050,15700,30400,31345,9200,29400,101000,22300,498000,136000,20000,36200,93700,27486,64100,21050,8760,28850,57108,14900,24150,171500,116500,87200,33850,20200,62500,463000,152000,244000,104500,5704,159545,28500,81200,19100,56300,1160,340500,16700,6450,43250,222000,3200,82500,641000,82900,52500,111000,83000,21050,59424,20950,27400,38900,1140000,35000,227000,96300,91800,40300,13808,36444,7895,35028,68247,30150,52600,36450,105500,151000,110000,88400,45335,75100,24467,634000,8790,277500,227475,166000,7950,31913,3295,,,,4110,56900,22100,21250,16950,2753,4890,85111,29760,,,122000,21100,,80900,40392,5446,2350,,,9560,16704,10500,19000,21750,,,451157,14600,3060,27850,67000,,,,5506,13358,3280,,15963,65186,2657,11100,11300,,158297,6000,57500,
2020-03-16,8790,4115,5280,65300,43300,8480,79300,4380,4585,20750,31050,30050,23400,7100,36100,29950,26800,13200,6950,11250,158500,19000,19100,33300,15550,32100,15450,37550,29550,11500,51500,362500,7630,48900,10150,20350,43200,9645,21350,162000,86900,56000,145500,52500,24900,145000,55074,10000,75600,28750,4630,15550,67400,30850,16850,95100,25550,25300,11350,106500,14150,5360,65000,16850,21000,15900,30250,30478,9570,28000,98800,21900,509000,134000,19000,34150,89700,26319,63700,20900,8630,27100,54217,14300,23300,161500,117500,82900,30050,20700,64800,467000,148500,258000,107000,5669,148591,27400,75600,18100,58000,1125,312500,16750,6450,39750,218000,3145,80600,595000,81200,50400,103000,85100,20400,57010,18950,27550,40100,1090000,34500,218500,100500,91400,37500,12479,36444,7519,36229,65466,29600,49950,33950,96500,147500,118000,80000,41862,70600,24373,601000,8670,253000,227949,155000,8020,29605,3335,,,,3884,56000,21200,20900,15900,2558,4830,78912,29164,,,119500,21500,,76600,38194,5112,2265,,,9520,16800,10200,18500,21100,,,424968,15000,2990,26850,62500,,,,5162,13034,3270,,15419,64696,2585,10650,10800,,153654,5760,58700,
2020-03-17,8030,3855,5384,64900,42900,8180,77500,4030,4295,20150,29750,29300,21200,6710,36650,27750,25200,12950,6780,10850,149500,18050,18550,32351,14600,29850,14900,35900,28850,11050,48400,353500,7310,47300,9970,19700,39250,8808,20600,155500,86600,57300,138000,50400,23650,137500,51579,9470,74400,27900,4620,15600,66900,29950,16300,91700,25900,25300,12250,104000,14000,5050,64700,16500,20200,15950,29900,30011,9510,29350,91300,21900,483000,129000,18500,31800,88200,25395,61200,20150,8550,25350,52861,14150,22000,152500,113500,80100,28800,19700,66800,460000,143000,268000,108500,5481,141447,27000,73000,17250,64400,1035,306500,17050,6600,39300,214000,3015,80400,577000,80100,49450,103000,85500,19700,49104,18800,26650,40700,1091000,34500,237500,105000,94300,39100,11934,37145,7557,40699,64856,28900,51500,33350,93700,155000,128000,75800,40501,74000,24232,577000,8190,246000,226530,151000,7850,29605,3350,,,,3879,57800,21600,19800,15500,2758,4620,76649,28806,,,118500,19950,,78600,37950,5171,2220,,,9420,16323,10350,19100,19850,,,412614,14500,3000,26650,60600,,,,5523,12839,3085,,15721,68421,2607,9860,10700,,155977,5750,52300,
2020-03-18,7380,3740,5006,59600,40600,7680,75500,3835,3920,19000,28150,28500,21200,6510,36650,26150,24400,12400,6860,10150,138000,17100,18600,31057,13500,29050,14800,32400,28350,10300,45550,317000,7000,45600,9100,17650,35200,8051,19400,147500,84100,55200,124000,50900,22400,131500,47989,8530,70000,27050,4595,14600,60400,29100,14750,90000,23850,24600,12100,99200,13650,4530,61000,16050,18450,15300,29400,29144,8910,26100,87200,20400,449500,120000,17600,29500,83100,22719,57000,18800,7860,25300,49789,13500,21350,141000,106000,73500,29000,18350,64700,445500,141000,261000,103000,5132,131922,24550,70000,15850,61700,970,280000,16700,6400,34700,210000,2855,73100,570000,75000,48000,96900,82200,18600,41530,16550,25550,41000,1133000,34300,226000,102000,89700,39150,10889,36356,7511,42901,62510,23750,51300,28700,83200,160000,117500,73400,37216,69700,22908,566000,8010,221500,222747,146000,7800,28301,3235,,,,3596,57700,20150,18500,14000,2566,4510,69762,26780,,,125500,17150,,71900,35508,4847,2100,,,9000,15464,9930,17700,18150,,,395813,13550,2825,25050,56300,,,,5101,11736,2795,,14149,67342,2463,8060,9980,,145763,5360,42650,
2020-03-19,6000,3375,4442,49750,34900,6850,69100,3480,3830,17800,23600,24400,18550,5870,35600,23800,22450,10950,6000,9090,126000,16250,17700,29849,11900,26050,12650,26050,26500,9430,39250,293500,6560,42950,8000,15050,31900,7477,16100,139500,84100,54400,107000,43950,20350,114000,45344,6810,60500,23900,4015,13200,45250,26250,12500,81000,20950,22000,11000,78200,12600,3600,55300,13800,15700,14550,26800,24242,9100,22450,79600,16250,405000,109000,15250,26100,76400,18778,54900,16500,6650,22550,44277,12950,17550,129000,99200,65900,27150,16750,60300,434000,139000,252000,101500,4332,111443,20450,61500,13300,51400,917,230000,14900,5320,28050,155000,2085,69000,530000,66200,43650,85700,71000,16400,33041,15000,22500,39700,1097000,31900,204000,101500,90700,37750,9348,34079,6467,37830,55642,21050,48000,22550,76300,159500,111000,64000,31068,63000,18988,496000,6480,183000,206195,144000,6610,26896,2970,,,,3133,49900,17350,16900,12000,2345,3850,56380,21138,,,127000,13700,,66300,27156,4101,1775,,,7490,10834,8850,14900,16600,,,361717,12250,2325,20500,45750,,,,4000,8819,2370,,11488,64108,2167,7070,8900,,129980,4610,41050,
2020-03-20,6540,3820,5127,57100,36600,7220,67900,3720,3970,18900,27300,23900,20650,6620,35750,28600,24200,11700,5720,9730,129500,17300,18450,30194,13300,30850,13200,27950,26900,9800,37050,295000,7440,45400,8660,17700,33950,7732,17400,144500,84400,56600,121500,57100,21400,124000,45816,7950,63400,26900,4645,14500,48500,28500,13750,94500,23450,24200,11500,87900,16000,3985,57800,16000,16750,15050,26800,26843,9320,26300,81000,19950,437500,121500,15450,29650,80500,20627,54600,16800,7900,24150,51145,14000,20850,140500,101000,71100,29000,21650,60800,463000,145000,262000,105000,4605,140495,23500,69000,13700,53800,958,272500,17500,5910,32100,188000,2680,74800,567000,74100,45100,96400,76500,18000,42945,17300,26000,40100,1110000,33300,224000,102000,93500,39300,10889,35043,7068,41900,56684,21250,49150,25050,99100,165500,112500,66600,35573,67700,19696,579000,7220,216500,214707,154000,7880,30007,3030,,,,3285,52700,18400,17400,12450,2358,4040,63760,24078,,,133500,14700,,77000,28524,4386,1945,,,7950,13053,9700,16600,19350,,,424968,12550,2425,23000,48000,,,,4526,9889,2530,,12698,64990,2362,7630,10300,,141585,5290,53300,
2020-03-23,6600,3480,4897,51200,32100,6310,63600,3420,3650,17650,25150,20800,18450,6130,32600,28250,22200,10700,5180,8700,137500,17300,18300,28555,12050,27650,12250,27050,24750,9470,32000,295000,6560,42500,7490,15900,36500,7333,16550,138000,73800,52600,108000,54900,21100,107000,43691,7020,58300,24950,4625,13750,45050,25950,12050,87200,21100,21700,11050,78400,14000,3595,53100,14150,15000,15500,24100,27643,8590,24000,73300,18450,384000,116000,13200,26600,74500,19022,48250,15600,6710,21500,47440,13100,18450,133500,90500,68900,28000,17000,53000,435500,137000,257000,97900,4229,130970,20500,66200,13150,46850,895,268000,15850,5590,30250,172500,2470,69400,572000,69700,41850,89200,74400,16350,45941,17750,23000,35700,1066000,31400,206500,94700,91900,37200,10605,34167,6429,42300,53294,19500,43850,23900,91300,159500,109500,67900,34728,61800,18468,506000,6950,218500,203830,143000,8340,28802,2730,,,,2940,48500,16950,16250,11200,2190,3880,59332,21535,,,132000,14300,,68600,27547,4160,1755,,,7500,12743,9290,15400,18300,,,430897,10900,2190,21250,44100,,,,4280,9272,2275,,11380,59500,2146,7070,9370,,162476,5010,58300,
2020-03-24,6940,3620,5050,55000,35100,6950,67700,3615,3830,18450,25950,23350,19200,6680,34900,28800,23950,11200,5310,9360,145000,18650,18550,29504,12450,29150,13300,32600,25850,9850,38450,337000,6950,46950,7990,17350,38550,7820,17850,145500,76100,59200,134000,54600,22200,114000,48839,7500,62000,27600,4885,14300,48100,27150,12800,88500,22850,22700,11300,86100,14250,4170,59900,15350,16650,16000,25250,30911,8970,26000,80300,20350,416500,122000,14300,27700,83700,21357,50000,17050,7210,23100,50602,13850,18600,144500,96200,74800,29500,17400,55400,459500,146000,258000,103500,4578,141923,23000,71500,15100,49000,982,288000,16550,5700,33700,191000,2600,78700,649000,73000,44400,99000,82800,17800,47689,20600,24450,37500,1144000,32500,220500,97300,94400,38650,10771,35129,7144,43235,58511,20850,46950,27800,107500,171000,112000,73500,37403,64800,20122,540000,8470,246500,217071,156000,8550,31010,2875,,,,3191,51400,17800,18250,11550,2487,4000,70844,23959,,,132000,15450,,73900,28914,4484,1835,,,7560,13435,10100,17700,19350,,,470429,11650,2340,22500,46750,,,,4637,9727,2485,,12516,63225,2327,7790,10250,,170831,5550,42600,
2020-03-25,8000,3935,5110,60400,40400,8240,72100,4030,4175,19400,27150,27400,21200,7370,39900,31300,27350,12550,5850,10250,153000,18800,20150,30108,14850,32000,14150,35250,27350,10250,48200,358500,7410,48650,8830,18700,45050,8728,18950,161000,81200,66300,150500,57000,24200,122000,55830,8310,70300,28550,4860,15300,51700,28850,14150,89000,24750,24400,11750,95100,15350,4990,64900,16600,18200,16400,27200,32245,9240,26950,89100,22850,446500,122500,15900,29700,90000,23935,55500,18500,8100,25150,53313,14450,19850,169500,98200,84500,30300,18250,57900,467000,148500,253500,104000,5302,156211,26050,79700,17450,52200,1275,307500,17000,6140,36450,203000,2745,84500,651000,76500,48500,102500,83800,20850,50518,21250,25150,39600,1120000,33950,238000,105500,95200,40300,11625,35393,7895,43235,61901,27050,51800,31050,113500,177500,114000,78600,39891,71400,21869,609000,9020,257500,227949,156000,9610,31010,2985,,,,3634,58200,21250,19350,12400,2713,4270,88555,26542,,,131000,17000,,79000,31357,4798,1900,,,7990,15082,10950,18400,20550,,,469441,13200,2600,25850,54500,,,,4869,11250,2810,,14875,68617,2480,9410,10750,,169903,5850,45300,
2020-03-26,8380,4125,5083,59800,39500,8140,72200,4035,4140,19300,26700,26850,21900,7270,37400,31850,27350,11950,6000,10550,145500,18400,20000,29849,14800,32900,14150,36600,28700,10450,46400,360000,7300,47800,8580,18300,42400,9525,18500,155500,79100,65800,154500,55700,23950,128000,53185,8620,71500,28800,4680,15300,53900,29150,14100,88000,24650,25450,12100,99000,15350,5080,65300,16800,19250,15750,27550,32812,8850,26450,89000,22100,447000,121000,17300,31200,87300,24130,57000,17500,8200,25050,54488,14650,20900,167000,101000,84900,30900,18850,58400,465500,143500,264500,104500,5517,158592,25300,77500,17700,51600,1510,299500,17200,6190,37550,200000,2730,80700,625000,76200,49000,99200,85900,20550,51683,20550,24450,39300,1091000,34850,232500,104500,93500,41100,12621,35568,7932,47772,64074,29800,53600,31100,107500,178000,113000,79900,39421,71000,22389,620000,9120,248000,230314,152500,12450,30207,2955,,,,3606,55900,21150,19600,12300,2891,4380,83635,26701,,,129500,17350,,77700,35557,4828,1925,,,8340,15989,10800,19900,20550,,,451157,13550,2660,25700,58600,,,,4939,11898,2790,,15358,69303,2564,10100,10750,,168510,5860,44050,
2020-03-27,8700,4250,5100,60200,39900,8430,74500,4250,4300,19950,28900,27800,23750,7370,38100,32850,28400,12050,6000,10800,151500,18550,21100,30453,15700,35750,14500,38950,30000,10450,46550,361500,7600,48300,8590,18450,42600,9486,19100,163500,80200,67200,161500,58600,24250,129500,55546,9040,72200,29650,4655,15500,57700,29350,14750,86800,25050,25500,12050,100000,15600,5200,64700,17350,19800,15600,28650,34546,8820,26300,88500,21950,462500,118500,17500,31800,89800,24422,57900,18350,8450,25500,55392,14650,21400,170000,104500,86400,30800,18950,56800,461500,146000,266000,104000,5633,165260,25550,79500,17850,51400,1425,303500,17750,6250,38500,203500,2830,83300,622000,75600,49400,99200,87800,20900,53098,21050,25250,39000,1109000,35000,224500,108500,93800,41150,12194,39072,8460,51241,64771,29850,54000,31850,108500,172000,118500,80900,39140,70900,23145,625000,9980,248000,234097,164000,13000,30609,2990,,,,3563,56500,21100,20050,13200,3183,4530,86292,27177,,,129500,18150,,77300,35948,5063,1900,,,8650,16108,10800,21200,21100,,,437815,13700,2665,26100,58900,,,,5007,12288,2785,,15963,69401,2615,10200,11250,,170831,5870,57200,
2020-03-30,9260,4340,4946,61300,38800,8670,73400,4320,4295,19700,30850,28300,23000,7270,37150,33350,27500,11850,5840,11200,146500,18950,21250,30366,15300,34750,14750,35500,29500,10450,48050,360000,7490,47850,8410,18950,41600,10004,19050,160000,79700,67800,160000,61600,23750,130000,55641,9010,72600,29900,4600,16000,57800,29000,14800,84200,28100,25850,12250,100500,15350,5320,64100,17250,20150,15550,28600,34879,8630,26200,87000,22000,470000,121000,18600,32750,88300,24811,57400,18250,8590,24950,60361,14800,21700,164500,103500,85400,31800,18950,56900,469000,151500,281000,107500,5785,172404,25600,81600,17550,51000,1425,303000,18550,6610,38500,213500,2910,83700,624000,75800,48500,98300,88300,20900,51350,21050,25300,37200,1100000,36200,215000,109000,93500,42350,12526,39072,8873,58247,65552,29400,54100,32200,114000,169000,130000,82800,39938,68500,24232,630000,10250,244500,234570,162500,14750,30709,2990,,,,3573,55600,20400,19300,13300,3028,4620,84718,26979,,,132500,17200,,76300,35703,5083,1960,,,8180,15774,10750,21950,21350,,,444733,13450,2805,25900,59800,,,,5145,12126,2805,,15902,72243,2590,9950,11150,,171760,6010,74300,
2020-03-31,10300,4475,4941,61100,39500,8990,74700,4590,4435,19850,29900,29350,23100,7500,36800,34750,28600,12050,6140,11350,154000,19250,22650,30539,15850,34550,14750,33400,29050,10800,49750,356000,7650,47750,8550,20500,43000,10522,19300,161000,80000,70000,167500,64800,24000,129500,55735,9000,75000,31050,4550,16950,57700,30900,15300,85000,30000,26850,12300,110500,15550,5270,64500,17650,20550,15750,28900,38080,8870,26150,90600,22450,477000,132000,19350,34500,89600,26708,57800,19350,9170,26000,66596,15050,22350,169500,105500,88700,32050,19450,58800,475500,149500,288500,106500,6330,183834,26800,87300,17950,50300,1390,305000,19950,6800,37200,216000,2955,83300,652000,78900,48200,97700,93200,20950,51850,21650,26000,37500,1120000,37450,217500,115000,93200,43400,12788,40123,9136,56445,73898,29050,55400,31400,114000,168500,138000,84700,41111,70500,25460,629000,11200,240500,247338,170000,14400,31211,3060,,,,3681,57100,20700,19750,13450,3028,4810,85603,27654,,,136000,17950,,78600,36241,5122,2030,,,8560,16084,12450,23700,21500,,,476359,13500,3100,27100,61100,,,,5205,12126,2940,,16205,76851,2661,10150,11100,,212611,6170,74300,
2020-04-01,10100,4410,4820,60000,38900,8410,71000,4400,4355,19350,28000,27250,21850,7160,35400,32350,26750,11650,6180,10700,150000,19000,21100,30194,15300,31600,14600,35000,28400,10550,45000,345500,7270,45800,8600,19150,40800,10283,19400,155000,75700,67200,161000,61500,23150,128000,52429,8910,71200,29450,4550,17450,57400,28950,15200,87600,28150,26950,12300,104000,15700,4895,62200,17650,19950,15600,29950,36146,8510,25450,86200,21500,460000,127500,20200,34650,84900,25103,55200,18750,8890,25550,61536,15150,21700,166500,107000,85400,32600,20000,56300,472500,141000,290000,102500,6715,174309,26250,89900,16900,51000,1320,292000,21000,6830,37600,214000,2790,78400,618000,75500,48100,95500,94000,20250,51683,20900,25700,36600,1071000,36900,210000,110000,93800,48100,12692,39335,8534,54377,70682,28000,50600,30850,108500,158000,142500,83800,40172,67600,24090,621000,11200,231000,232205,163000,12150,30207,3060,,,,3615,55000,21100,18450,13200,3178,4770,81176,26581,,,128000,21000,,76400,36241,5191,2080,,,8390,16203,11600,22600,21100,,,447204,12700,3150,26550,60900,,,,5222,12223,2760,,15419,73910,3022,9870,10600,,183829,6070,81000,
